"10181","16:25:54.242","0.0","0.0"
"10181","16:25:54.242","0.0","0.0"
"10182","16:25:54.244","0.0","0.0"
"10182","16:25:54.244","0.0","0.0"
"10183","16:25:54.246","0.0","0.0"
"10183","16:25:54.246","0.0","0.0"
"10184","16:25:54.248","0.0","0.0"
"10184","16:25:54.250","0.0","0.0"
"10185","16:25:54.252","0.0","0.0"
"10185","16:25:54.253","0.0","0.0"
"10186","16:25:54.262","0.0","0.0"
"10186","16:25:54.264","0.0","0.0"
"10188","16:25:54.329","0.0","0.0"
"10188","16:25:54.329","0.0","0.0"
"10189","16:25:54.335","0.0","0.0"
"10189","16:25:54.336","0.0","0.0"
"10190","16:25:54.338","0.0","0.0"
"10190","16:25:54.338","0.0","0.0"
"10191","16:25:54.340","0.0","0.0"
"10191","16:25:54.340","0.0","0.0"
"10192","16:25:54.353","0.0","0.0"
"10192","16:25:54.353","0.0","0.0"
"10193","16:25:54.355","0.0","0.0"
"10193","16:25:54.355","0.0","0.0"
"10194","16:25:54.357","0.0","0.0"
"10194","16:25:54.357","0.0","0.0"
"10195","16:25:54.376","0.0","0.0"
"10195","16:25:54.377","0.0","0.0"
"10196","16:25:54.378","0.0","0.0"
"10196","16:25:54.379","0.0","0.0"
"10197","16:25:54.381","0.0","0.0"
"10197","16:25:54.381","0.0","0.0"
"10198","16:25:54.404","0.0","0.0"
"10198","16:25:54.404","0.0","0.0"
"10199","16:25:54.406","0.0","0.0"
"10199","16:25:54.406","0.0","0.0"
"10200","16:25:54.408","0.0","0.0"
"10200","16:25:54.409","0.0","0.0"
"10201","16:25:54.429","0.0","0.0"
"10201","16:25:54.430","0.0","0.0"
"10202","16:25:54.431","0.0","0.0"
"10202","16:25:54.432","0.0","0.0"
"10203","16:25:54.434","0.0","0.0"
"10203","16:25:54.434","0.0","0.0"
"10204","16:25:54.436","0.0","0.0"
"10204","16:25:54.438","0.0","0.0"
"10206","16:25:54.499","0.0","0.0"
"10206","16:25:54.499","0.0","0.0"
"10207","16:25:54.519","0.0","0.0"
"10207","16:25:54.519","0.0","0.0"
"10208","16:25:54.521","0.0","0.0"
"10208","16:25:54.522","0.0","0.0"
"10209","16:25:54.523","0.0","0.0"
"10209","16:25:54.524","0.0","0.0"
"10210","16:25:54.525","0.0","0.0"
"10210","16:25:54.526","0.0","0.0"
"10211","16:25:54.527","0.0","0.0"
"10211","16:25:54.528","0.0","0.0"
"10212","16:25:54.530","0.0","0.0"
"10212","16:25:54.530","0.0","0.0"
"10213","16:25:54.559","0.0","0.0"
"10213","16:25:54.559","0.0","0.0"
"10214","16:25:54.561","0.0","0.0"
"10214","16:25:54.561","0.0","0.0"
"10215","16:25:54.563","0.0","0.0"
"10215","16:25:54.563","0.0","0.0"
"10216","16:25:54.564","0.0","0.0"
"10216","16:25:54.565","0.0","0.0"
"10217","16:25:54.566","0.0","0.0"
"10217","16:25:54.567","0.0","0.0"
"10218","16:25:54.569","0.0","0.0"
"10218","16:25:54.569","0.0","0.0"
"10219","16:25:54.587","0.0","0.0"
"10219","16:25:54.587","0.0","0.0"
"10220","16:25:54.592","0.0","0.0"
"10220","16:25:54.593","0.0","0.0"
"10221","16:25:54.595","0.0","0.0"
"10221","16:25:54.595","0.0","0.0"
"10222","16:25:54.611","0.0","0.0"
"10222","16:25:54.613","0.0","0.0"
"10224","16:25:54.668","0.0","0.0"
"10224","16:25:54.669","0.0","0.0"
"10225","16:25:54.687","0.0","0.0"
"10225","16:25:54.687","0.0","0.0"
"10226","16:25:54.689","0.0","0.0"
"10226","16:25:54.689","0.0","0.0"
"10227","16:25:54.691","0.0","0.0"
"10227","16:25:54.691","0.0","0.0"
"10228","16:25:54.693","0.0","0.0"
"10228","16:25:54.693","0.0","0.0"
"10229","16:25:54.695","0.0","0.0"
"10229","16:25:54.695","0.0","0.0"
"10230","16:25:54.711","0.0","0.0"
"10230","16:25:54.712","0.0","0.0"
"10231","16:25:54.713","0.0","0.0"
"10231","16:25:54.714","0.0","0.0"
"10232","16:25:54.715","0.0","0.0"
"10232","16:25:54.715","0.0","0.0"
"10233","16:25:54.717","0.0","0.0"
"10233","16:25:54.718","0.0","0.0"
"10234","16:25:54.753","0.0","0.0"
"10234","16:25:54.757","0.0","0.0"
"10235","16:25:54.762","0.0","0.0"
"10235","16:25:54.762","0.0","0.0"
"10236","16:25:54.764","0.0","0.0"
"10236","16:25:54.765","0.0","0.0"
"10237","16:25:54.777","0.0","0.0"
"10237","16:25:54.777","0.0","0.0"
"10238","16:25:54.779","0.0","0.0"
"10238","16:25:54.779","0.0","0.0"
"10239","16:25:54.781","0.0","0.0"
"10239","16:25:54.781","0.0","0.0"
"10240","16:25:54.783","0.0","0.0"
"10240","16:25:54.785","0.0","0.0"
"10242","16:25:54.838","0.0","0.0"
"10242","16:25:54.838","0.0","0.0"
"10243","16:25:54.853","0.0","0.0"
"10243","16:25:54.853","0.0","0.0"
"10244","16:25:54.856","0.0","0.0"
"10244","16:25:54.856","0.0","0.0"
"10245","16:25:54.858","0.0","0.0"
"10245","16:25:54.858","0.0","0.0"
"10246","16:25:54.872","0.0","0.0"
"10246","16:25:54.873","0.0","0.0"
"10247","16:25:54.875","0.0","0.0"
"10247","16:25:54.875","0.0","0.0"
"10248","16:25:54.877","0.0","0.0"
"10248","16:25:54.878","0.0","0.0"
"10249","16:25:54.896","0.0","0.0"
"10249","16:25:54.896","0.0","0.0"
"10250","16:25:54.898","0.0","0.0"
"10250","16:25:54.898","0.0","0.0"
"10251","16:25:54.900","0.0","0.0"
"10251","16:25:54.900","0.0","0.0"
"10252","16:25:54.902","0.0","0.0"
"10252","16:25:54.902","0.0","0.0"
"10253","16:25:54.904","0.0","0.0"
"10253","16:25:54.904","0.0","0.0"
"10254","16:25:54.909","0.0","0.0"
"10254","16:25:54.910","0.0","0.0"
"10255","16:25:54.926","0.0","0.0"
"10255","16:25:54.926","0.0","0.0"
"10256","16:25:54.931","0.0","0.0"
"10256","16:25:54.931","0.0","0.0"
"10257","16:25:54.933","0.0","0.0"
"10257","16:25:54.933","0.0","0.0"
"10258","16:25:54.955","0.0","0.0"
"10258","16:25:54.957","0.0","0.0"
"10260","16:25:55.015","0.0","0.0"
"10260","16:25:55.015","0.0","0.0"
"10261","16:25:55.017","0.0","0.0"
"10261","16:25:55.017","0.0","0.0"
"10262","16:25:55.019","0.0","0.0"
"10262","16:25:55.020","0.0","0.0"
"10263","16:25:55.023","0.0","0.0"
"10263","16:25:55.024","0.0","0.0"
"10264","16:25:55.046","0.0","0.0"
"10264","16:25:55.047","0.0","0.0"
"10265","16:25:55.049","0.0","0.0"
"10265","16:25:55.049","0.0","0.0"
"10266","16:25:55.051","0.0","0.0"
"10266","16:25:55.052","0.0","0.0"
"10267","16:25:55.053","0.0","0.0"
"10267","16:25:55.054","0.0","0.0"
"10268","16:25:55.056","0.0","0.0"
"10268","16:25:55.056","0.0","0.0"
"10269","16:25:55.067","0.0","0.0"
"10269","16:25:55.067","0.0","0.0"
"10270","16:25:55.069","0.0","0.0"
"10270","16:25:55.069","0.0","0.0"
"10271","16:25:55.071","0.0","0.0"
"10271","16:25:55.071","0.0","0.0"
"10272","16:25:55.072","0.0","0.0"
"10272","16:25:55.073","0.0","0.0"
"10273","16:25:55.099","0.0","0.0"
"10273","16:25:55.099","0.0","0.0"
"10274","16:25:55.101","0.0","0.0"
"10274","16:25:55.101","0.0","0.0"
"10275","16:25:55.103","0.0","0.0"
"10275","16:25:55.103","0.0","0.0"
"10276","16:25:55.124","0.0","0.0"
"10276","16:25:55.126","0.0","0.0"
"10278","16:25:55.172","0.0","0.0"
"10278","16:25:55.173","0.0","0.0"
"10279","16:25:55.187","0.0","0.0"
"10279","16:25:55.187","0.0","0.0"
"10280","16:25:55.190","0.0","0.0"
"10280","16:25:55.190","0.0","0.0"
"10281","16:25:55.192","0.0","0.0"
"10281","16:25:55.192","0.0","0.0"
"10282","16:25:55.210","0.0","0.0"
"10282","16:25:55.210","0.0","0.0"
"10283","16:25:55.214","0.0","0.0"
"10283","16:25:55.215","0.0","0.0"
"10284","16:25:55.217","0.0","0.0"
"10284","16:25:55.217","0.0","0.0"
"10285","16:25:55.245","0.0","0.0"
"10285","16:25:55.246","0.0","0.0"
"10286","16:25:55.248","0.0","0.0"
"10286","16:25:55.248","0.0","0.0"
"10287","16:25:55.251","0.0","0.0"
"10287","16:25:55.251","0.0","0.0"
"10288","16:25:55.253","0.0","0.0"
"10288","16:25:55.253","0.0","0.0"
"10289","16:25:55.254","0.0","0.0"
"10289","16:25:55.254","0.0","0.0"
"10290","16:25:55.256","0.0","0.0"
"10290","16:25:55.256","0.0","0.0"
"10291","16:25:55.270","0.0","0.0"
"10291","16:25:55.271","0.0","0.0"
"10292","16:25:55.272","0.0","0.0"
"10292","16:25:55.272","0.0","0.0"
"10293","16:25:55.274","0.0","0.0"
"10293","16:25:55.274","0.0","0.0"
"10294","16:25:55.275","0.0","0.0"
"10294","16:25:55.277","0.0","0.0"
"10296","16:25:55.360","0.0","0.0"
"10296","16:25:55.361","0.0","0.0"
"10297","16:25:55.370","0.0","0.0"
"10297","16:25:55.370","0.0","0.0"
"10298","16:25:55.372","0.0","0.0"
"10298","16:25:55.372","0.0","0.0"
"10299","16:25:55.374","0.0","0.0"
"10299","16:25:55.374","0.0","0.0"
"10300","16:25:55.387","0.0","0.0"
"10300","16:25:55.387","0.0","0.0"
"10301","16:25:55.389","0.0","0.0"
"10301","16:25:55.389","0.0","0.0"
"10302","16:25:55.391","0.0","0.0"
"10302","16:25:55.392","0.0","0.0"
"10303","16:25:55.413","0.0","0.0"
"10303","16:25:55.413","0.0","0.0"
"10304","16:25:55.418","0.0","0.0"
"10304","16:25:55.418","0.0","0.0"
"10305","16:25:55.420","0.0","0.0"
"10305","16:25:55.421","0.0","0.0"
"10306","16:25:55.445","0.0","0.0"
"10306","16:25:55.445","0.0","0.0"
"10307","16:25:55.447","0.0","0.0"
"10307","16:25:55.447","0.0","0.0"
"10308","16:25:55.450","0.0","0.0"
"10308","16:25:55.451","0.0","0.0"
"10309","16:25:55.453","0.0","0.0"
"10309","16:25:55.453","0.0","0.0"
"10310","16:25:55.454","0.0","0.0"
"10310","16:25:55.455","0.0","0.0"
"10311","16:25:55.456","0.0","0.0"
"10311","16:25:55.457","0.0","0.0"
"10312","16:25:55.479","0.0","0.0"
"10312","16:25:55.481","0.0","0.0"
"10314","16:25:55.554","0.0","0.0"
"10314","16:25:55.554","0.0","0.0"
"10315","16:25:55.556","0.0","0.0"
"10315","16:25:55.556","0.0","0.0"
"10316","16:25:55.558","0.0","0.0"
"10316","16:25:55.558","0.0","0.0"
"10317","16:25:55.563","0.0","0.0"
"10317","16:25:55.563","0.0","0.0"
"10318","16:25:55.565","0.0","0.0"
"10318","16:25:55.566","0.0","0.0"
"10319","16:25:55.568","0.0","0.0"
"10319","16:25:55.569","0.0","0.0"
"10320","16:25:55.572","0.0","0.0"
"10320","16:25:55.572","0.0","0.0"
"10321","16:25:55.593","0.0","0.0"
"10321","16:25:55.593","0.0","0.0"
"10322","16:25:55.595","0.0","0.0"
"10322","16:25:55.596","0.0","0.0"
"10323","16:25:55.598","0.0","0.0"
"10323","16:25:55.598","0.0","0.0"
"10324","16:25:55.600","0.0","0.0"
"10324","16:25:55.601","0.0","0.0"
"10325","16:25:55.604","0.0","0.0"
"10325","16:25:55.604","0.0","0.0"
"10326","16:25:55.607","0.0","0.0"
"10326","16:25:55.607","0.0","0.0"
"10327","16:25:55.620","0.0","0.0"
"10327","16:25:55.621","0.0","0.0"
"10328","16:25:55.624","0.0","0.0"
"10328","16:25:55.625","0.0","0.0"
"10329","16:25:55.637","0.0","0.0"
"10329","16:25:55.637","0.0","0.0"
"10330","16:25:55.653","0.0","0.0"
"10330","16:25:55.655","0.0","0.0"
"10332","16:25:55.699","0.0","0.0"
"10332","16:25:55.701","0.0","0.0"
"10333","16:25:55.704","0.0","0.0"
"10333","16:25:55.704","0.0","0.0"
"10334","16:25:55.719","0.0","0.0"
"10334","16:25:55.719","0.0","0.0"
"10335","16:25:55.721","0.0","0.0"
"10335","16:25:55.721","0.0","0.0"
"10336","16:25:55.723","0.0","0.0"
"10336","16:25:55.723","0.0","0.0"
"10337","16:25:55.744","0.0","0.0"
"10337","16:25:55.744","0.0","0.0"
"10338","16:25:55.746","0.0","0.0"
"10338","16:25:55.746","0.0","0.0"
"10339","16:25:55.747","0.0","0.0"
"10339","16:25:55.747","0.0","0.0"
"10340","16:25:55.749","0.0","0.0"
"10340","16:25:55.749","0.0","0.0"
"10341","16:25:55.751","0.0","0.0"
"10341","16:25:55.751","0.0","0.0"
"10342","16:25:55.773","0.0","0.0"
"10342","16:25:55.773","0.0","0.0"
"10343","16:25:55.775","0.0","0.0"
"10343","16:25:55.775","0.0","0.0"
"10344","16:25:55.779","0.0","0.0"
"10344","16:25:55.779","0.0","0.0"
"10345","16:25:55.798","0.0","0.0"
"10345","16:25:55.798","0.0","0.0"
"10346","16:25:55.799","0.0","0.0"
"10346","16:25:55.799","0.0","0.0"
"10347","16:25:55.801","0.0","0.0"
"10347","16:25:55.802","0.0","0.0"
"10348","16:25:55.803","0.0","0.0"
"10348","16:25:55.805","0.0","0.0"
"10350","16:25:55.870","0.0","0.0"
"10350","16:25:55.870","0.0","0.0"
"10351","16:25:55.872","0.0","0.0"
"10351","16:25:55.872","0.0","0.0"
"10352","16:25:55.874","0.0","0.0"
"10352","16:25:55.874","0.0","0.0"
"10353","16:25:55.887","0.0","0.0"
"10353","16:25:55.887","0.0","0.0"
"10354","16:25:55.889","0.0","0.0"
"10354","16:25:55.889","0.0","0.0"
"10355","16:25:55.891","0.0","0.0"
"10355","16:25:55.891","0.0","0.0"
"10356","16:25:55.914","0.0","0.0"
"10356","16:25:55.914","0.0","0.0"
"10357","16:25:55.916","0.0","0.0"
"10357","16:25:55.916","0.0","0.0"
"10358","16:25:55.918","0.0","0.0"
"10358","16:25:55.918","0.0","0.0"
"10359","16:25:55.922","0.0","0.0"
"10359","16:25:55.922","0.0","0.0"
"10360","16:25:55.949","0.0","0.0"
"10360","16:25:55.949","0.0","0.0"
"10361","16:25:55.951","0.0","0.0"
"10361","16:25:55.951","0.0","0.0"
"10362","16:25:55.953","0.0","0.0"
"10362","16:25:55.953","0.0","0.0"
"10363","16:25:55.955","0.0","0.0"
"10363","16:25:55.957","0.0","0.0"
"10364","16:25:55.959","0.0","0.0"
"10364","16:25:55.959","0.0","0.0"
"10365","16:25:55.961","0.0","0.0"
"10365","16:25:55.962","0.0","0.0"
"10366","16:25:55.993","0.0","0.0"
"10366","16:25:55.995","0.0","0.0"
"10368","16:25:56.039","0.0","0.0"
"10368","16:25:56.039","0.0","0.0"
"10369","16:25:56.040","0.0","0.0"
"10369","16:25:56.040","0.0","0.0"
"10370","16:25:56.066","0.0","0.0"
"10370","16:25:56.066","0.0","0.0"
"10371","16:25:56.068","0.0","0.0"
"10371","16:25:56.068","0.0","0.0"
"10372","16:25:56.071","0.0","0.0"
"10372","16:25:56.071","0.0","0.0"
"10373","16:25:56.073","0.0","0.0"
"10373","16:25:56.073","0.0","0.0"
"10374","16:25:56.075","0.0","0.0"
"10374","16:25:56.075","0.0","0.0"
"10375","16:25:56.078","0.0","0.0"
"10375","16:25:56.078","0.0","0.0"
"10376","16:25:56.080","0.0","0.0"
"10376","16:25:56.080","0.0","0.0"
"10377","16:25:56.082","0.0","0.0"
"10377","16:25:56.082","0.0","0.0"
"10378","16:25:56.096","0.0","0.0"
"10378","16:25:56.096","0.0","0.0"
"10379","16:25:56.098","0.0","0.0"
"10379","16:25:56.098","0.0","0.0"
"10380","16:25:56.099","0.0","0.0"
"10380","16:25:56.100","0.0","0.0"
"10381","16:25:56.160","0.0","0.0"
"10381","16:25:56.160","0.0","0.0"
"10382","16:25:56.161","0.0","0.0"
"10382","16:25:56.162","0.0","0.0"
"10383","16:25:56.163","0.0","0.0"
"10383","16:25:56.163","0.0","0.0"
"10384","16:25:56.164","0.0","0.0"
"10384","16:25:56.166","0.0","0.0"
"10386","16:25:56.219","0.0","0.0"
"10386","16:25:56.224","0.0","0.0"
"10387","16:25:56.225","0.0","0.0"
"10387","16:25:56.226","0.0","0.0"
"10388","16:25:56.229","0.0","0.0"
"10388","16:25:56.229","0.0","0.0"
"10389","16:25:56.231","0.0","0.0"
"10389","16:25:56.231","0.0","0.0"
"10390","16:25:56.254","0.0","0.0"
"10390","16:25:56.254","0.0","0.0"
"10391","16:25:56.257","0.0","0.0"
"10391","16:25:56.257","0.0","0.0"
"10392","16:25:56.259","0.0","0.0"
"10392","16:25:56.260","0.0","0.0"
"10393","16:25:56.283","0.0","0.0"
"10393","16:25:56.283","0.0","0.0"
"10394","16:25:56.285","0.0","0.0"
"10394","16:25:56.285","0.0","0.0"
"10395","16:25:56.287","0.0","0.0"
"10395","16:25:56.287","0.0","0.0"
"10396","16:25:56.289","0.0","0.0"
"10396","16:25:56.289","0.0","0.0"
"10397","16:25:56.291","0.0","0.0"
"10397","16:25:56.291","0.0","0.0"
"10398","16:25:56.336","0.0","0.0"
"10398","16:25:56.336","0.0","0.0"
"10399","16:25:56.339","0.0","0.0"
"10399","16:25:56.339","0.0","0.0"
"10400","16:25:56.341","0.0","0.0"
"10400","16:25:56.341","0.0","0.0"
"10401","16:25:56.343","0.0","0.0"
"10401","16:25:56.343","0.0","0.0"
"10402","16:25:56.345","0.0","0.0"
"10402","16:25:56.347","0.0","0.0"
"10404","16:25:56.403","0.0","0.0"
"10404","16:25:56.403","0.0","0.0"
"10405","16:25:56.405","0.0","0.0"
"10405","16:25:56.405","0.0","0.0"
"10406","16:25:56.409","0.0","0.0"
"10406","16:25:56.412","0.0","0.0"
"10407","16:25:56.415","0.0","0.0"
"10407","16:25:56.415","0.0","0.0"
"10408","16:25:56.416","0.0","0.0"
"10408","16:25:56.416","0.0","0.0"
"10409","16:25:56.418","0.0","0.0"
"10409","16:25:56.418","0.0","0.0"
"10410","16:25:56.420","0.0","0.0"
"10410","16:25:56.420","0.0","0.0"
"10411","16:25:56.434","0.0","0.0"
"10411","16:25:56.434","0.0","0.0"
"10412","16:25:56.436","0.0","0.0"
"10412","16:25:56.436","0.0","0.0"
"10413","16:25:56.438","0.0","0.0"
"10413","16:25:56.438","0.0","0.0"
"10414","16:25:56.440","0.0","0.0"
"10414","16:25:56.440","0.0","0.0"
"10415","16:25:56.442","0.0","0.0"
"10415","16:25:56.442","0.0","0.0"
"10416","16:25:56.444","0.0","0.0"
"10416","16:25:56.444","0.0","0.0"
"10417","16:25:56.456","0.0","0.0"
"10417","16:25:56.456","0.0","0.0"
"10418","16:25:56.457","0.0","0.0"
"10418","16:25:56.458","0.0","0.0"
"10419","16:25:56.459","0.0","0.0"
"10419","16:25:56.460","0.0","0.0"
"10420","16:25:56.488","0.0","0.0"
"10420","16:25:56.490","0.0","0.0"
"10422","16:25:56.571","0.0","0.0"
"10422","16:25:56.571","0.0","0.0"
"10423","16:25:56.573","0.0","0.0"
"10423","16:25:56.574","0.0","0.0"
"10424","16:25:56.579","0.0","0.0"
"10424","16:25:56.579","0.0","0.0"
"10425","16:25:56.582","0.0","0.0"
"10425","16:25:56.582","0.0","0.0"
"10429","16:25:56.609","0.0","0.0"
"10429","16:25:56.612","0.0","0.0"
"10430","16:25:56.615","0.0","0.0"
"10430","16:25:56.615","0.0","0.0"
"10431","16:25:56.617","0.0","0.0"
"10431","16:25:56.618","0.0","0.0"
"10432","16:25:56.620","0.0","0.0"
"10432","16:25:56.620","0.0","0.0"
"10433","16:25:56.622","0.0","0.0"
"10433","16:25:56.622","0.0","0.0"
"10434","16:25:56.623","0.0","0.0"
"10434","16:25:56.623","0.0","0.0"
"10435","16:25:56.634","0.0","0.0"
"10435","16:25:56.635","0.0","0.0"
"10436","16:25:56.637","0.0","0.0"
"10436","16:25:56.637","0.0","0.0"
"10437","16:25:56.641","0.0","0.0"
"10437","16:25:56.641","0.0","0.0"
"10438","16:25:56.647","0.0","0.0"
"10438","16:25:56.649","0.0","0.0"
"10440","16:25:56.711","0.0","0.0"
"10440","16:25:56.711","0.0","0.0"
"10441","16:25:56.722","0.0","0.0"
"10441","16:25:56.722","0.0","0.0"
"10442","16:25:56.724","0.0","0.0"
"10442","16:25:56.724","0.0","0.0"
"10443","16:25:56.728","0.0","0.0"
"10443","16:25:56.728","0.0","0.0"
"10444","16:25:56.738","0.0","0.0"
"10444","16:25:56.738","0.0","0.0"
"10445","16:25:56.742","0.0","0.0"
"10445","16:25:56.742","0.0","0.0"
"10446","16:25:56.744","0.0","0.0"
"10446","16:25:56.744","0.0","0.0"
"10447","16:25:56.757","0.0","0.0"
"10447","16:25:56.757","0.0","0.0"
"10448","16:25:56.759","0.0","0.0"
"10448","16:25:56.759","0.0","0.0"
"10449","16:25:56.761","0.0","0.0"
"10449","16:25:56.761","0.0","0.0"
"10450","16:25:56.774","0.0","0.0"
"10450","16:25:56.774","0.0","0.0"
"10451","16:25:56.776","0.0","0.0"
"10451","16:25:56.776","0.0","0.0"
"10452","16:25:56.780","0.0","0.0"
"10452","16:25:56.780","0.0","0.0"
"10453","16:25:56.791","0.0","0.0"
"10453","16:25:56.791","0.0","0.0"
"10454","16:25:56.810","0.0","0.0"
"10454","16:25:56.810","0.0","0.0"
"10455","16:25:56.812","0.0","0.0"
"10455","16:25:56.812","0.0","0.0"
"10456","16:25:56.814","0.0","0.0"
"10456","16:25:56.840","0.0","0.0"
"10458","16:25:56.880","0.0","0.0"
"10458","16:25:56.880","0.0","0.0"
"10459","16:25:56.882","0.0","0.0"
"10459","16:25:56.882","0.0","0.0"
"10460","16:25:56.889","0.0","0.0"
"10460","16:25:56.889","0.0","0.0"
"10461","16:25:56.891","0.0","0.0"
"10461","16:25:56.891","0.0","0.0"
"10462","16:25:56.909","0.0","0.0"
"10462","16:25:56.909","0.0","0.0"
"10463","16:25:56.911","0.0","0.0"
"10463","16:25:56.911","0.0","0.0"
"10464","16:25:56.914","0.0","0.0"
"10464","16:25:56.914","0.0","0.0"
"10465","16:25:56.925","0.0","0.0"
"10465","16:25:56.926","0.0","0.0"
"10466","16:25:56.952","0.0","0.0"
"10466","16:25:56.953","0.0","0.0"
"10467","16:25:56.958","0.0","0.0"
"10467","16:25:56.958","0.0","0.0"
"10468","16:25:56.960","0.0","0.0"
"10468","16:25:56.960","0.0","0.0"
"10469","16:25:56.973","0.0","0.0"
"10469","16:25:56.973","0.0","0.0"
"10470","16:25:56.976","0.0","0.0"
"10470","16:25:56.976","0.0","0.0"
"10471","16:25:56.978","0.0","0.0"
"10471","16:25:56.978","0.0","0.0"
"10472","16:25:56.995","0.0","0.0"
"10472","16:25:56.995","0.0","0.0"
"10473","16:25:56.997","0.0","0.0"
"10473","16:25:56.997","0.0","0.0"
"10474","16:25:56.999","0.0","0.0"
"10474","16:25:57.009","0.0","0.0"
"10476","16:25:57.049","0.0","0.0"
"10476","16:25:57.049","0.0","0.0"
"10477","16:25:57.055","0.0","0.0"
"10477","16:25:57.056","0.0","0.0"
"10478","16:25:57.058","0.0","0.0"
"10478","16:25:57.058","0.0","0.0"
"10479","16:25:57.060","0.0","0.0"
"10479","16:25:57.060","0.0","0.0"
"10480","16:25:57.072","0.0","0.0"
"10480","16:25:57.073","0.0","0.0"
"10481","16:25:57.075","0.0","0.0"
"10481","16:25:57.075","0.0","0.0"
"10482","16:25:57.079","0.0","0.0"
"10482","16:25:57.079","0.0","0.0"
"10483","16:25:57.094","0.0","0.0"
"10483","16:25:57.094","0.0","0.0"
"10484","16:25:57.096","0.0","0.0"
"10484","16:25:57.097","0.0","0.0"
"10485","16:25:57.098","0.0","0.0"
"10485","16:25:57.098","0.0","0.0"
"10486","16:25:57.109","0.0","0.0"
"10486","16:25:57.110","0.0","0.0"
"10487","16:25:57.112","0.0","0.0"
"10487","16:25:57.112","0.0","0.0"
"10488","16:25:57.128","0.0","0.0"
"10488","16:25:57.128","0.0","0.0"
"10489","16:25:57.130","0.0","0.0"
"10489","16:25:57.130","0.0","0.0"
"10490","16:25:57.132","0.0","0.0"
"10490","16:25:57.132","0.0","0.0"
"10491","16:25:57.134","0.0","0.0"
"10491","16:25:57.134","0.0","0.0"
"10492","16:25:57.145","0.0","0.0"
"10492","16:25:57.146","0.0","0.0"
"10494","16:25:57.217","0.0","0.0"
"10494","16:25:57.217","0.0","0.0"
"10495","16:25:57.223","0.0","0.0"
"10495","16:25:57.223","0.0","0.0"
"10496","16:25:57.225","0.0","0.0"
"10496","16:25:57.225","0.0","0.0"
"10497","16:25:57.227","0.0","0.0"
"10497","16:25:57.227","0.0","0.0"
"10498","16:25:57.240","0.0","0.0"
"10498","16:25:57.240","0.0","0.0"
"10499","16:25:57.242","0.0","0.0"
"10499","16:25:57.242","0.0","0.0"
"10500","16:25:57.244","0.0","0.0"
"10500","16:25:57.244","0.0","0.0"
"10501","16:25:57.260","0.0","0.0"
"10501","16:25:57.260","0.0","0.0"
"10502","16:25:57.278","0.0","0.0"
"10502","16:25:57.278","0.0","0.0"
"10503","16:25:57.280","0.0","0.0"
"10503","16:25:57.280","0.0","0.0"
"10504","16:25:57.282","0.0","0.0"
"10504","16:25:57.282","0.0","0.0"
"10505","16:25:57.313","0.0","0.0"
"10505","16:25:57.313","0.0","0.0"
"10506","16:25:57.315","0.0","0.0"
"10506","16:25:57.316","0.0","0.0"
"10507","16:25:57.317","0.0","0.0"
"10507","16:25:57.318","0.0","0.0"
"10508","16:25:57.320","0.0","0.0"
"10508","16:25:57.320","0.0","0.0"
"10509","16:25:57.323","0.0","0.0"
"10509","16:25:57.323","0.0","0.0"
"10510","16:25:57.329","0.0","0.0"
"10510","16:25:57.331","0.0","0.0"
"10512","16:25:57.385","0.0","0.0"
"10512","16:25:57.385","0.0","0.0"
"10513","16:25:57.390","0.0","0.0"
"10513","16:25:57.390","0.0","0.0"
"10514","16:25:57.392","0.0","0.0"
"10514","16:25:57.392","0.0","0.0"
"10515","16:25:57.394","0.0","0.0"
"10515","16:25:57.394","0.0","0.0"
"10516","16:25:57.411","0.0","0.0"
"10516","16:25:57.411","0.0","0.0"
"10517","16:25:57.413","0.0","0.0"
"10517","16:25:57.413","0.0","0.0"
"10518","16:25:57.415","0.0","0.0"
"10518","16:25:57.415","0.0","0.0"
"10519","16:25:57.448","0.0","0.0"
"10519","16:25:57.448","0.0","0.0"
"10520","16:25:57.450","0.0","0.0"
"10520","16:25:57.450","0.0","0.0"
"10521","16:25:57.451","0.0","0.0"
"10521","16:25:57.452","0.0","0.0"
"10522","16:25:57.464","0.0","0.0"
"10522","16:25:57.465","0.0","0.0"
"10523","16:25:57.467","0.0","0.0"
"10523","16:25:57.467","0.0","0.0"
"10524","16:25:57.469","0.0","0.0"
"10524","16:25:57.469","0.0","0.0"
"10525","16:25:57.479","0.0","0.0"
"10525","16:25:57.479","0.0","0.0"
"10526","16:25:57.481","0.0","0.0"
"10526","16:25:57.482","0.0","0.0"
"10527","16:25:57.498","0.0","0.0"
"10527","16:25:57.498","0.0","0.0"
"10528","16:25:57.500","0.0","0.0"
"10528","16:25:57.506","0.0","0.0"
"10530","16:25:57.556","0.0","0.0"
"10530","16:25:57.556","0.0","0.0"
"10531","16:25:57.574","0.0","0.0"
"10531","16:25:57.574","0.0","0.0"
"10532","16:25:57.576","0.0","0.0"
"10532","16:25:57.577","0.0","0.0"
"10533","16:25:57.578","0.0","0.0"
"10533","16:25:57.579","0.0","0.0"
"10534","16:25:57.580","0.0","0.0"
"10534","16:25:57.580","0.0","0.0"
"10535","16:25:57.593","0.0","0.0"
"10535","16:25:57.594","0.0","0.0"
"10536","16:25:57.596","0.0","0.0"
"10536","16:25:57.596","0.0","0.0"
